mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 24 359 16.50  4.16  0.00  0.00 281.5   0.0   0.0  3.56  39.8  73.3  2.38  0.00
12 24 359 16.75  4.40  0.00  0.00 277.7   0.0   0.0  4.11  42.6  63.3  6.00  0.00
12 24 359 17.00  4.48  0.00  0.00 273.5   0.0   0.0  4.11  41.0  61.2  6.00  0.00
12 24 359 17.25  4.48  0.00  0.00 281.2   0.0   0.0  4.11  39.6  73.1  2.35  0.00
12 24 359 17.50  4.40  0.00  0.00 279.3   0.0   0.0  4.01  40.1  73.8  2.37  0.00
12 24 359 17.75  4.40  0.00  0.00 276.0   0.0   0.0  4.00  40.0  73.6  2.38  0.00
12 24 359 18.00  4.16  0.00  0.00 283.6   0.0   0.0  3.97  44.5  81.7  2.39  0.00
12 24 359 18.25  4.16  0.00  0.00 287.9   0.0   0.0  3.64  40.7  74.9  2.37  0.00
12 24 359 18.50  4.32  0.00  0.00 275.8   0.0   0.0  2.75  28.5  49.6  2.88  0.00
12 24 359 18.75  4.48  0.00  0.00 275.2   0.0   0.0  2.74  26.3  47.9  2.43  0.00
12 24 359 19.00  4.64  0.00  0.00 272.9   0.0   0.0  2.82  25.2  46.1  2.41  0.00
12 24 359 19.25  4.64  0.00  0.00 294.2   0.0   0.0  4.81  44.8  66.7  6.00  0.00
12 24 359 19.50  4.64  0.00  0.00 279.9   0.0   0.0  3.17  28.5  51.5  2.53  0.00
12 24 359 19.75  4.72  0.00  0.00 279.2   0.0   0.0  3.34  29.1  51.1  2.82  0.00
12 24 359 20.00  4.56  0.00  0.00 290.9   0.0   0.0  4.31  40.1  73.9  2.36  0.00
12 24 359 20.25  4.40  0.00  0.00 287.0   0.0   0.0  4.68  48.7  71.9  6.00  0.00
12 24 359 20.50  4.24  0.00  0.00 276.2   0.0   0.0  3.16  34.4  57.6  3.44  0.00
12 24 359 20.75  4.16  0.00  0.00 283.1   0.0   0.0  3.01  34.1  56.9  3.48  0.00
12 24 359 21.00  4.00  0.00  0.00 283.6   0.0   0.0  3.68  46.0  68.6  6.00  0.00
12 24 359 21.25  4.00  0.00  0.00 281.0   0.0   0.0  3.03  36.7  67.5  2.37  0.00
12 24 359 21.50  3.92  0.00  0.00 275.5   0.0   0.0  3.59  46.9  69.3  6.00  0.00
12 24 359 21.75  3.76  0.00  0.00 266.3   0.0   0.0  2.69  36.8  67.6  2.40  0.00
12 24 359 22.00  3.52  0.00  0.00 268.0   0.0   0.0  2.43  38.0  69.6  2.43  0.00
12 24 359 22.25  3.44  0.00  0.00 271.7   0.0   0.0  2.48  40.7  74.0  2.50  0.00
12 24 359 22.50  3.36  0.00  0.00 272.2   0.0   0.0  2.36  40.6  73.9  2.48  0.00
12 24 359 22.75  3.44  0.00  0.00 267.6   0.0   0.0  2.36  38.7  70.6  2.46  0.00
12 24 359 23.00  3.20  0.00  0.00 270.1   0.0   0.0  2.16  40.9  74.5  2.47  0.00
12 24 359 23.25  3.04  0.00  0.00 266.1   0.0   0.0  2.02  42.6  76.9  2.56  0.00
12 24 359 23.50  3.04  0.00  0.00 271.0   0.0   0.0  2.13  44.8  80.4  2.63  0.00
12 24 359 23.75  2.96  0.00  0.00 250.0   0.0   0.0  1.75  38.7  69.0  2.71  0.00
