         8         4        29     57.92
         8         4        30     169.5
         8         4        31     109.2
         8         4        32     21.45
         8         4        33     654.5
         8         4        34      1366
         8         4        35     687.3
         8         4        36     19.85
         8         4        37      1369
         8         4        38      2447
         8         4        39      1053
         8         4        40     9.449
         8         4        41      1118
         8         4        42      1580
         8         4        43     456.1
         8         4        44      25.6
         8         4        45     380.3
         8         4        46     203.7
         8         4        47     1.251
         8         4        48     88.21
         8         4        49     2.024
         8         4        50     221.6
         8         4        51     450.1
         8         4        52     38.87
         8         4        53     467.6
         8         4        54      1523
         8         4        55     767.9
         8         4        56     64.02
         8         4        57      1832
         8         4        58      2541
         8         4        59     598.4
         8         4        60       305
         8         4        61      2319
         8         4        62      2495
         8         4        63     591.6
         8         4        64     145.9
         8         4        65      1515
         8         4        66      1876
         8         4        67     650.7
         8         4        68     6.682
         8         4        69     619.7
         8         4        70     938.5
         8         4        71     393.8
         8         4        72     2.797
         8         4        73     158.8
         8         4        74     268.6
         8         4        75     106.3
         8         4        76    0.0268
         8         4        77     50.64
         8         4        78     51.93
         8         4        79    0.4015
         8         4        80     51.73
         8         4        81     79.81
         8         4        82    0.6063
         8         4        83     166.2
         8         4        84     423.8
         8         4        85     149.9
         8         4        86     105.5
         8         4        87     959.9
         8         4        88     969.3
         8         4        89     39.08
         8         4        90     721.9
         8         4        91      1775
         8         4        92     685.8
         8         4        93     88.66
         8         4        94      1409
         8         4        95      1438
         8         4        96     159.6
         8         4        97     323.2
         8         4        98      1094
         8         4        99     688.3
         8         4       100     42.16
         8         4       101       137
         8         4       102       370
         8         4       103       253
         8         4       104     51.04
         8         4       105     1.482
         8         4       106     36.54
         8         4       107     50.97
         8         4       108     35.55
         8         4       109     17.22
         8         4       110     6.182
         8         4       111    0.4867
         8         4       112     3.264
         8         4       113     22.63
         8         4       114     43.19
         8         4       115     29.23
         8         4       116     1.093
         8         4       117     17.86
         8         4       118     48.77
         8         4       119     28.79
         8         4       120    0.4732
        10         5         1     557.2
        10         5         2       420
        10         5         3     78.52
        10         5         4     52.51
        10         5         5     469.2
        10         5         6     830.1
        10         5         7       681
        10         5         8     218.1
        10         5         9    0.8176
        10         5        10     242.5
        10         5        11     615.1
        10         5        12       693
        10         5        13     415.5
        10         5        14     86.96
        10         5        15     10.57
        10         5        16     184.6
        10         5        17     359.2
        10         5        18     343.4
        10         5        19     185.7
        10         5        20     48.11
        10         5        21     1.364
        10         5        22     5.176
        10         5        23     14.85
        10         5        24     28.66
        10         5        25     72.69
        10         5        26     185.8
        10         5        27     349.8
        10         5        28     402.6
        10         5        29     200.2
        10         5        30   0.01166
        10         5        31     380.6
        10         5        32      1356
        10         5        33      1894
        10         5        34      1163
        10         5        35     95.33
        10         5        36       436
        10         5        37      2046
        10         5        38      2774
        10         5        39      1595
        10         5        40     163.8
        10         5        41     287.2
        10         5        42      1401
        10         5        43      1771
        10         5        44      1001
        10         5        45     152.3
        10         5        46     60.63
        10         5        47     495.9
        10         5        48     758.3
        10         5        49     521.9
        10         5        50     98.77
        10         5        51     47.87
        10         5        52       452
        10         5        53     686.3
        10         5        54       316
        10         5        55     3.435
        10         5        56     572.5
        10         5        57      1344
        10         5        58     997.5
        10         5        59     80.36
        10         5        60     450.7
        10         5        61      1939
        10         5        62      2250
        10         5        63     839.7
        10         5        64     7.667
        10         5        65      1074
        10         5        66      2245
        10         5        67      1689
        10         5        68     345.8
        10         5        69     73.21
        10         5        70     797.2
        10         5        71      1125
        10         5        72     629.2
        10         5        73      84.8
        10         5        74     38.27
        10         5        75       243
        10         5        76     307.8
        10         5        77     190.4
        10         5        78     50.88
        10         5        79    0.1089
        10         5        80     54.22
        10         5        81     163.1
        10         5        82       217
        10         5        83     129.4
        10         5        84     6.272
        10         5        85     81.48
        10         5        86     316.1
        10         5        87     342.4
        10         5        88     93.59
        10         5        89     21.95
        10         5        90     277.6
        10         5        91       361
        10         5        92     95.96
        10         5        93     34.61
        10         5        94       352
        10         5        95     437.4
        10         5        96       112
        10         5        97     45.62
        10         5        98     469.8
        10         5        99     689.7
        10         5       100       336
        10         5       101      4.61
        10         5       102     206.3
        10         5       103     573.3
        10         5       104     542.7
        10         5       105     194.2
        10         5       106    0.4211
        10         5       107       123
        10         5       108     302.4
        10         5       109     288.3
        10         5       110     122.4
        10         5       111     5.848
        10         5       112      33.2
        10         5       113     118.1
        10         5       114     134.4
        10         5       115     68.07
        10         5       116     6.553
        10         5       117     9.402
        10         5       118     42.35
        10         5       119     46.07
        10         5       120     19.18
        12         6         1       582
        12         6         2     247.2
        12         6         3     1.616
        12         6         4     233.8
        12         6         5     837.2
        12         6         6      1238
        12         6         7      1002
        12         6         8       358
        12         6         9    0.1499
        12         6        10     351.8
        12         6        11      1100
        12         6        12      1518
        12         6        13      1211
        12         6        14     487.9
        12         6        15     19.23
        12         6        16     190.1
        12         6        17     797.1
        12         6        18      1301
        12         6        19      1308
        12         6        20     843.6
        12         6        21     268.5
        12         6        22    0.3143
        12         6        23       249
        12         6        24     892.5
        12         6        25      1521
        12         6        26      1664
        12         6        27      1140
        12         6        28     329.7
        12         6        29     12.75
        12         6        30     711.9
        12         6        31      2030
        12         6        32      2802
        12         6        33      2200
        12         6        34     757.5
        12         6        35    0.1352
        12         6        36     830.2
        12         6        37      2426
        12         6        38      3073
        12         6        39      2083
        12         6        40     543.5
        12         6        41     17.03
        12         6        42     782.8
        12         6        43      1704
        12         6        44      1691
        12         6        45     859.9
        12         6        46     130.2
        12         6        47     32.84
        12         6        48     272.8
        12         6        49     346.9
        12         6        50     183.3
        12         6        51      30.6
        12         6        52    0.2058
        12         6        53     1.239
        12         6        54     13.67
        12         6        55       119
        12         6        56     247.2
        12         6        57     195.4
        12         6        58     19.02
        12         6        59     112.6
        12         6        60     643.8
        12         6        61      1129
        12         6        62     960.9
        12         6        63     302.2
        12         6        64      8.99
        12         6        65     531.8
        12         6        66      1273
        12         6        67      1336
        12         6        68     663.6
        12         6        69     58.62
        12         6        70     123.2
        12         6        71     583.6
        12         6        72     771.7
        12         6        73     481.9
        12         6        74     99.43
        12         6        75     9.846
        12         6        76     159.3
        12         6        77     244.9
        12         6        78     145.7
        12         6        79     17.13
        12         6        80     20.87
        12         6        81     112.2
        12         6        82     140.1
        12         6        83     67.91
        12         6        84     2.639
        12         6        85     26.77
        12         6        86     90.76
        12         6        87     102.2
        12         6        88     54.54
        12         6        89     10.48
        12         6        90  0.001666
        12         6        91     0.923
        12         6        92    0.1508
        12         6        93     5.785
        12         6        94     8.299
        12         6        95   0.08396
        12         6        96     27.14
        12         6        97     134.9
        12         6        98       253
        12         6        99       239
        12         6       100     88.42
        12         6       101    0.6359
        12         6       102       139
        12         6       103     386.7
        12         6       104     463.2
        12         6       105     277.2
        12         6       106     45.77
        12         6       107     22.05
        12         6       108     193.8
        12         6       109     328.2
        12         6       110     269.2
        12         6       111     99.32
        12         6       112     1.919
        12         6       113     40.52
        12         6       114       121
        12         6       115       134
        12         6       116     74.39
        12         6       117     13.79
        12         6       118     1.543
        12         6       119     22.04
        12         6       120     34.92
        14         7         1     233.3
        14         7         2     15.92
        14         7         3     95.69
        14         7         4     514.4
        14         7         5     973.8
        14         7         6      1069
        14         7         7     682.4
        14         7         8     156.7
        14         7         9     26.83
        14         7        10     520.1
        14         7        11      1295
        14         7        12      1703
        14         7        13      1369
        14         7        14     568.1
        14         7        15     20.58
        14         7        16     275.3
        14         7        17      1206
        14         7        18      2084
        14         7        19      2180
        14         7        20      1393
        14         7        21     375.3
        14         7        22     11.69
        14         7        23     681.8
        14         7        24      1904
        14         7        25      2695
        14         7        26      2381
        14         7        27      1200
        14         7        28     153.3
        14         7        29     171.1
        14         7        30      1288
        14         7        31      2567
        14         7        32      2892
        14         7        33      1970
        14         7        34     609.7
        14         7        35    0.3032
        14         7        36     636.4
        14         7        37      1887
        14         7        38      2605
        14         7        39      2176
        14         7        40      1019
        14         7        41     120.1
        14         7        42       120
        14         7        43     827.9
        14         7        44      1520
        14         7        45      1624
        14         7        46      1132
        14         7        47     464.7
        14         7        48     51.99
        14         7        49     41.74
        14         7        50     302.4
        14         7        51       602
        14         7        52     765.8
        14         7        53     729.4
        14         7        54     523.4
        14         7        55     245.1
        14         7        56     34.99
        14         7        57     28.37
        14         7        58     270.4
        14         7        59       642
        14         7        60     892.5
        14         7        61     815.2
        14         7        62     445.4
        14         7        63     78.09
        14         7        64     30.98
        14         7        65     349.2
        14         7        66     747.2
        14         7        67     869.8
        14         7        68     620.3
        14         7        69     229.2
        14         7        70     9.235
        14         7        71      66.5
        14         7        72     249.6
        14         7        73     344.5
        14         7        74     277.8
        14         7        75     135.3
        14         7        76     31.41
        14         7        77     0.352
        14         7        78     4.621
        14         7        79     5.834
        14         7        80    0.8593
        14         7        81     1.143
        14         7        82     5.416
        14         7        83     4.166
        14         7        84  0.003649
        14         7        85     9.935
        14         7        86     45.63
        14         7        87     96.75
        14         7        88       136
        14         7        89     139.7
        14         7        90     103.9
        14         7        91     48.03
        14         7        92     5.504
        14         7        93     9.473
        14         7        94     75.35
        14         7        95     185.3
        14         7        96       286
        14         7        97     312.4
        14         7        98     235.4
        14         7        99     99.22
        14         7       100      5.42
        14         7       101     36.88
        14         7       102     179.2
        14         7       103     319.5
        14         7       104     339.1
        14         7       105     220.9
        14         7       106     66.36
        14         7       107 3.88e-005
        14         7       108     56.05
        14         7       109     156.8
        14         7       110     197.3
        14         7       111     144.1
        14         7       112     53.26
        14         7       113     2.037
        14         7       114     15.76
        14         7       115     57.68
        14         7       116     77.46
        14         7       117     58.96
        14         7       118     24.17
        14         7       119     2.282
        14         7       120     2.438
        16         8         1     10.77
        16         8         2     39.09
        16         8         3     236.7
        16         8         4     482.6
        16         8         5     586.8
        16         8         6     450.3
        16         8         7     173.3
        16         8         8     2.189
        16         8         9     131.1
        16         8        10     517.8
        16         8        11     884.3
        16         8        12     930.3
        16         8        13     598.6
        16         8        14     158.1
        16         8        15      8.11
        16         8        16     343.6
        16         8        17     961.6
        16         8        18      1395
        16         8        19      1289
        16         8        20     710.7
        16         8        21     129.5
        16         8        22     46.14
        16         8        23     574.9
        16         8        24      1326
        16         8        25      1706
        16         8        26      1404
        16         8        27     656.8
        16         8        28     68.83
        16         8        29     116.5
        16         8        30     755.9
        16         8        31      1457
        16         8        32      1641
        16         8        33      1160
        16         8        34     411.1
        16         8        35     5.005
        16         8        36     259.8
        16         8        37     951.6
        16         8        38      1511
        16         8        39      1491
        16         8        40     918.9
        16         8        41     252.1
        16         8        42     2.507
        16         8        43     341.1
        16         8        44     989.3
        16         8        45      1455
        16         8        46      1405
        16         8        47     893.9
        16         8        48     291.4
        16         8        49     2.437
        16         8        50     188.2
        16         8        51     679.2
        16         8        52      1116
        16         8        53      1203
        16         8        54     892.1
        16         8        55     401.3
        16         8        56     49.67
        16         8        57     45.08
        16         8        58     353.8
        16         8        59     736.8
        16         8        60     919.9
        16         8        61     780.8
        16         8        62     423.6
        16         8        63     95.02
        16         8        64     6.041
        16         8        65     189.2
        16         8        66       490
        16         8        67     689.1
        16         8        68     657.7
        16         8        69       432
        16         8        70     165.9
        16         8        71     12.84
        16         8        72     29.28
        16         8        73     161.4
